,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,pypi_id,conda_id,labels,open_issue_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_monthly_downloads,trending,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,updated_github_id,conda_forge
93,freezegun,spulec/freezegun,testing,Let your Python tests travel through time.,,https://github.com/spulec/freezegun,https://github.com/spulec/freezegun,Apache-2.0,2012-12-11 05:11:00.000,2022-07-21 09:00:57.000,2022-07-21 09:00:57,564.0,14.0,222.0,32.0,204.0,170.0,3347.0,,,14.0,105.0,27,True,freezegun,conda-forge/freezegun,,85.0,,,https://pypi.org/project/freezegun,5147682.0,5152977.0,https://anaconda.org/conda-forge/freezegun,2022-03-18 11:36:36.297,402457.0,2.0,,,,,,,,,,,,,,,,
94,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2022-07-20 20:14:48.000,2022-07-18 14:47:53,944.0,50.0,338.0,39.0,442.0,363.0,2877.0,,,10.0,123.0,27,True,factory_boy,conda-forge/factory_boy,,160.0,,,https://pypi.org/project/factory_boy,2203648.0,2205113.0,https://anaconda.org/conda-forge/factory_boy,2021-10-26 21:47:41.376,102596.0,2.0,,,,,,,,,,,,,,,,
95,PDM,pdm-project/pdm,dependency-managers,A modern Python package and dependency manager supporting the latest PEP standards.,,https://github.com/pdm-project/pdm,https://github.com/pdm-project/pdm,MIT,2019-12-27 03:50:57.000,2022-07-21 13:12:19.000,2022-07-21 09:07:11,1903.0,148.0,122.0,25.0,466.0,654.0,2814.0,2022-07-20 08:42:26,2.0.2,100.0,63.0,27,True,pdm,conda-forge/pdm,,16.0,,,https://pypi.org/project/pdm,54412.0,56412.0,https://anaconda.org/conda-forge/pdm,2022-06-28 10:38:12.878,20006.0,3.0,3.0,,,,,,,,,,,,,,,
96,structlog,hynek/structlog,logging,Structured Logging for Python.,,https://github.com/hynek/structlog,https://github.com/hynek/structlog,,2013-08-13 15:55:58.000,2022-07-20 11:49:41.000,2022-07-20 11:36:06,1061.0,38.0,155.0,31.0,201.0,208.0,2078.0,2022-07-20 11:47:25,22.1.0,11.0,89.0,27,False,structlog,conda-forge/structlog,,23.0,,,https://pypi.org/project/structlog,4037978.0,4040913.0,https://anaconda.org/conda-forge/structlog,2022-01-06 16:55:04.638,211341.0,3.0,,,,,,,,,,,,,,,,
97,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2022-06-25 01:47:00.000,2022-06-25 01:47:00,3297.0,9.0,563.0,94.0,528.0,163.0,1678.0,,,,379.0,27,True,diamond,,,73.0,98.0,98.0,https://pypi.org/project/diamond,45150.0,45150.0,,,,2.0,,,,,,,,,,,,,,,,
98,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2022-06-10 23:24:01.000,2022-06-10 23:24:01,1399.0,11.0,225.0,93.0,363.0,414.0,1419.0,2022-05-29 15:21:19,0.13.6,7.0,36.0,27,True,pybuilder,conda-forge/pybuilder,,81.0,,,https://pypi.org/project/pybuilder,17604.0,17987.0,https://anaconda.org/conda-forge/pybuilder,2022-05-29 11:42:08.336,15725.0,3.0,,,,,,,,,,,,,,,,
99,rope,python-rope/rope,refactoring,a python refactoring library.,,https://github.com/python-rope/rope,https://github.com/python-rope/rope,LGPL-3.0,2013-11-30 15:30:20.000,2022-07-21 09:22:06.000,2022-07-21 09:22:05,2590.0,225.0,134.0,25.0,232.0,173.0,1362.0,,,16.0,70.0,27,True,rope,conda-forge/rope,,71.0,,,https://pypi.org/project/rope,775532.0,787730.0,https://anaconda.org/conda-forge/rope,2022-06-23 23:14:15.053,768515.0,2.0,,,,,,,,,,-9.0,,,,,,
100,radon,rubik/radon,code-metrics,Various code metrics for Python code.,,https://github.com/rubik/radon,https://github.com/rubik/radon,MIT,2012-09-20 18:58:58.000,2022-05-28 10:44:12.000,2022-05-12 13:13:07,526.0,1.0,96.0,31.0,75.0,140.0,1351.0,,,16.0,51.0,27,True,radon,conda-forge/radon,,20.0,2631.0,2631.0,https://pypi.org/project/radon,460438.0,461188.0,https://anaconda.org/conda-forge/radon,2021-09-07 09:02:03.415,42761.0,1.0,,,,,,,,,,,,,,,,
101,safety,pyupio/safety,security,Safety checks Python dependencies for known security vulnerabilities and suggests the proper remediations for..,,https://github.com/pyupio/safety,https://github.com/pyupio/safety,MIT,2016-10-19 13:22:56.000,2022-07-18 16:45:12.563,2022-07-18 11:01:56,436.0,62.0,112.0,30.0,261.0,87.0,1328.0,2022-06-29 15:15:47,2.0.0,10.0,38.0,27,True,safety,conda-forge/safety,,46.0,1.0,1.0,https://pypi.org/project/safety,1016083.0,1023352.0,https://anaconda.org/conda-forge/safety,2022-07-18 16:45:12.563,34197.0,3.0,178365.0,,,,,,,,,,,,,,,
102,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000,2022-07-21 12:39:45.000,2022-07-21 12:39:35,783.0,37.0,135.0,26.0,152.0,252.0,1276.0,,,,37.0,27,True,pdoc,,,8.0,743.0,743.0,https://pypi.org/project/pdoc,108841.0,108841.0,,,,2.0,,,,,,,,,,,,,,,,
103,pytest-asyncio,pytest-dev/pytest-asyncio,testing,Pytest support for asyncio.,,https://github.com/pytest-dev/pytest-asyncio,https://github.com/pytest-dev/pytest-asyncio,Apache-2.0,2015-04-11 00:18:05.000,2022-07-18 19:03:51.000,2022-07-18 19:03:50,304.0,36.0,102.0,36.0,179.0,184.0,972.0,2022-07-15 08:25:15,0.19.0,16.0,38.0,27,True,pytest-asyncio,conda-forge/pytest-asyncio,['pytest'],26.0,,,https://pypi.org/project/pytest-asyncio,3279014.0,3296626.0,https://anaconda.org/conda-forge/pytest-asyncio,2022-07-15 14:13:02.270,1091686.0,2.0,30.0,,,,,,,,,,,,,,,
104,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,,2013-02-20 22:19:04.000,2022-07-19 21:41:35.000,2022-01-24 01:11:19,143.0,,45.0,15.0,56.0,36.0,493.0,,,4.0,21.0,27,True,mccabe,conda-forge/mccabe,,8.0,282326.0,282326.0,https://pypi.org/project/mccabe,22928789.0,22994865.0,https://anaconda.org/conda-forge/mccabe,2022-01-24 18:42:20.668,4823576.0,1.0,,,,,,,,,,,,,,,,
105,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2022-05-30 16:54:42.000,2022-05-30 16:54:42,548.0,11.0,35.0,6.0,66.0,75.0,263.0,,,10.0,22.0,27,True,check-manifest,conda-forge/check-manifest,,17.0,7712.0,7712.0,https://pypi.org/project/check-manifest,181710.0,182869.0,https://anaconda.org/conda-forge/check-manifest,2022-03-13 13:01:22.255,49840.0,2.0,,,,,,,,,,,,,,,,
106,alive-progress,rsalmei/alive-progress,logging,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",,https://github.com/rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2022-07-16 00:35:44.000,2022-07-16 00:35:44,595.0,8.0,144.0,42.0,39.0,126.0,3606.0,,,11.0,7.0,26,True,alive-progress,conda-forge/alive-progress,,15.0,983.0,983.0,https://pypi.org/project/alive-progress,93098.0,93659.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990,16283.0,3.0,,,,,,,,,,,,,,,,
107,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2022-07-10 12:48:49.000,2022-07-05 20:52:00,701.0,5.0,291.0,84.0,350.0,201.0,2075.0,2022-06-19 22:24:20,6.8.0,8.0,116.0,26,True,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],107.0,,,https://pypi.org/project/pytest-testinfra,186526.0,186795.0,https://anaconda.org/conda-forge/pytest-testinfra,2022-06-23 05:36:17.201,4845.0,3.0,,,,,,,,,,,,,,,,
108,pdbpp,pdbpp/pdbpp,debugging,"pdb++, a drop-in replacement for pdb (the Python debugger).",,https://github.com/pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000,2022-07-17 04:34:45.000,2022-07-14 18:31:38,706.0,6.0,50.0,18.0,311.0,120.0,942.0,2021-07-09 22:21:56,0.10.3,13.0,41.0,26,True,pdbpp,conda-forge/pdbpp,,71.0,2972.0,2972.0,https://pypi.org/project/pdbpp,220631.0,221919.0,https://anaconda.org/conda-forge/pdbpp,2021-07-11 15:21:48.419,76037.0,2.0,,,,,,,,,,,,,,,,
109,pdoc3,pdoc3/pdoc,documentation,Auto-generate API documentation for Python projects.,,https://github.com/pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000,2022-05-21 11:34:41.000,2022-02-03 14:42:26,570.0,,127.0,8.0,111.0,195.0,857.0,2019-01-24 16:15:02,0.3.11,5.0,57.0,26,True,pdoc3,anaconda/pdoc3,,99.0,1716.0,1716.0,https://pypi.org/project/pdoc3,333879.0,333906.0,https://anaconda.org/anaconda/pdoc3,2020-11-30 22:53:50.187,882.0,2.0,,,,,,,,,,,,,,,,
110,autoflake,myint/autoflake,refactoring,Removes unused imports and unused variables as reported by pyflakes.,,https://github.com/PyCQA/autoflake,https://github.com/PyCQA/autoflake,MIT,2012-12-27 03:40:17.000,2022-07-11 04:13:11.000,2020-12-27 17:36:40,439.0,,56.0,10.0,38.0,34.0,555.0,,,3.0,17.0,26,False,autoflake,conda-forge/autoflake,,39.0,6326.0,6326.0,https://pypi.org/project/autoflake,928408.0,937270.0,https://anaconda.org/conda-forge/autoflake,2021-05-26 15:10:21.374,345637.0,2.0,,,,,,,,,,,,,,,PyCQA/autoflake,
111,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2022-05-02 20:14:33.630,2021-06-11 10:22:09,273.0,,39.0,7.0,35.0,49.0,474.0,,,7.0,15.0,26,False,coloredlogs,anaconda/coloredlogs,,26.0,12051.0,12051.0,https://pypi.org/project/coloredlogs,2919140.0,2919228.0,https://anaconda.org/anaconda/coloredlogs,2022-05-02 20:14:33.630,5127.0,3.0,,,,,,,,,,,,,,,,
112,darglint,terrencepreilly/darglint,linters,A python documentation linter which checks that the docstring description matches the definition.,,https://github.com/terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2022-07-07 19:40:07.000,2021-10-18 03:34:23,504.0,,35.0,7.0,56.0,95.0,425.0,,,18.0,22.0,26,True,darglint,conda-forge/darglint,,51.0,3889.0,3889.0,https://pypi.org/project/darglint,387747.0,388881.0,https://anaconda.org/conda-forge/darglint,2021-11-05 17:11:34.449,38568.0,2.0,,,,,,,,,,,,,,,,
113,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/dbader/pytest-mypy,https://github.com/dbader/pytest-mypy,MIT,2016-09-29 14:39:23.000,2022-06-22 07:13:53.000,2022-06-22 07:13:53,241.0,4.0,34.0,7.0,86.0,43.0,214.0,2022-02-07 17:10:12,0.9.1,9.0,16.0,26,True,pytest-mypy,conda-forge/pytest-mypy,['pytest'],8.0,1792.0,1792.0,https://pypi.org/project/pytest-mypy,253532.0,254547.0,https://anaconda.org/conda-forge/pytest-mypy,2020-11-24 14:50:18.057,29457.0,3.0,,,,,,,,,,,,,,,,
114,gast,serge-sans-paille/gast,ast,Python AST that abstracts the underlying Python version.,,https://github.com/serge-sans-paille/gast,https://github.com/serge-sans-paille/gast,BSD-3-Clause,2016-07-18 10:39:07.000,2022-02-24 14:18:07.000,2022-02-24 14:18:07,93.0,,26.0,11.0,41.0,28.0,122.0,,,11.0,10.0,26,True,gast,conda-forge/gast,,,90729.0,90729.0,https://pypi.org/project/gast,12022944.0,12055353.0,https://anaconda.org/conda-forge/gast,2021-11-15 08:20:52.503,1620480.0,1.0,,,,,,,,,,,,,,,,
115,pytype,google/pytype,linters,A static type analyzer for Python code.,,https://github.com/google/pytype,https://github.com/google/pytype,,2015-03-18 20:52:08.000,2022-07-20 23:33:55.000,2022-07-20 23:33:52,5432.0,188.0,241.0,56.0,721.0,442.0,3804.0,,,41.0,81.0,25,False,pytype,conda-forge/pytype,,100.0,,,https://pypi.org/project/pytype,242364.0,245833.0,https://anaconda.org/conda-forge/pytype,2022-07-19 21:28:59.480,90211.0,2.0,,,,,,,,,,,,,,,,
116,pyupgrade,asottile/pyupgrade,refactoring,A tool (and pre-commit hook) to automatically upgrade syntax for newer versions of the language.,,https://github.com/asottile/pyupgrade,https://github.com/asottile/pyupgrade,MIT,2017-02-28 17:50:31.000,2022-07-19 18:49:14.648,2022-07-19 13:36:58,929.0,69.0,109.0,30.0,389.0,288.0,1862.0,,,98.0,26.0,25,True,pyupgrade,conda-forge/pyupgrade,,7.0,,,https://pypi.org/project/pyupgrade,353590.0,362836.0,https://anaconda.org/conda-forge/pyupgrade,2022-07-19 18:49:14.648,388370.0,2.0,,,,,,,,,,,,,,,,
117,uiautomator,xiaocong/uiautomator,testing,Python wrapper of Android uiautomator test tool.,,https://github.com/xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000,2021-12-01 06:29:43.000,2020-11-16 01:36:32,316.0,,606.0,156.0,33.0,119.0,1824.0,2017-02-20 12:00:41,0.2.7,1.0,13.0,25,False,uiautomator,,,161.0,214.0,214.0,https://pypi.org/project/uiautomator,58038.0,58038.0,,,,3.0,,,,,,,,,,,,,,,,
118,dephell,dephell/dephell,dependency-managers,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",,https://github.com/dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000,2021-01-11 21:31:39,2145.0,,112.0,23.0,221.0,161.0,1738.0,2020-04-28 06:31:17,.0.8.3,11.0,37.0,25,False,dephell,,,100.0,380.0,380.0,https://pypi.org/project/dephell,4972.0,4976.0,,,,3.0,180.0,,,,,,,,,,,,,,,
119,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time thread&coroutine&greenlet aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2022-05-22 09:09:29.000,2022-05-20 09:39:03,662.0,7.0,54.0,13.0,44.0,41.0,938.0,,,10.0,26.0,25,True,yappi,conda-forge/yappi,,19.0,617.0,617.0,https://pypi.org/project/yappi,863805.0,865621.0,https://anaconda.org/conda-forge/yappi,2022-05-20 18:19:05.949,110828.0,2.0,,,,,,,,,,,,,,,,
120,pytest-xdist,pytest-dev/pytest-xdist,testing,pytest plugin for distributed testing and loop-on-failures testing modes.,,https://github.com/pytest-dev/pytest-xdist,https://github.com/pytest-dev/pytest-xdist,MIT,2015-09-01 18:51:45.000,2022-07-20 07:58:03.000,2022-07-13 18:55:17,998.0,8.0,159.0,46.0,309.0,267.0,934.0,,,42.0,82.0,25,True,pytest-xdist,conda-forge/pytest-xdist,['pytest'],212.0,,,https://pypi.org/project/pytest-xdist,6261245.0,6302767.0,https://anaconda.org/conda-forge/pytest-xdist,2021-12-10 14:46:36.827,2989654.0,3.0,,,,,,,,,,,,,,,,
121,cx_Freeze,marcelotduarte/cx_Freeze,packaging,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,2017-01-22 04:25:52.000,2022-07-21 04:01:11.000,2022-07-20 05:41:34,1375.0,45.0,185.0,26.0,727.0,701.0,927.0,2022-06-22 04:11:43,6.11.1,39.0,94.0,25,True,cx_freeze,conda-forge/cx_freeze,,53.0,,,https://pypi.org/project/cx_freeze,50751.0,54049.0,https://anaconda.org/conda-forge/cx_freeze,2022-06-22 07:50:25.583,138527.0,3.0,,,,,,,,,,,,,,,,
122,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2022-07-01 00:40:51.000,2022-03-11 14:15:28,680.0,,88.0,17.0,88.0,92.0,907.0,,,,45.0,25,True,pylama,,,40.0,4097.0,4097.0,https://pypi.org/project/pylama,103955.0,103955.0,,,,2.0,,,,,,,,,,,,,,,,
123,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,,2013-06-25 21:09:27.000,2022-07-11 14:07:52.240,2022-07-10 18:13:46,353.0,4.0,63.0,17.0,136.0,70.0,880.0,,,6.0,40.0,25,False,pytest-sugar,conda-forge/pytest-sugar,['pytest'],33.0,10245.0,10245.0,https://pypi.org/project/pytest-sugar,821766.0,824124.0,https://anaconda.org/conda-forge/pytest-sugar,2022-07-11 14:07:52.240,139123.0,3.0,,,,,,,,,,,,,,,,
124,green,CleanCut/green,testing,"Green is a clean, colorful, fast python test runner.",,https://github.com/CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000,2022-06-17 00:12:31.000,2022-06-17 00:12:31,1065.0,7.0,71.0,23.0,73.0,169.0,739.0,,,8.0,38.0,25,True,green,conda-forge/green,,4.0,703.0,703.0,https://pypi.org/project/green,13079.0,14805.0,https://anaconda.org/conda-forge/green,2022-03-21 06:59:29.210,100112.0,3.0,,,,,,,,,,,,,,,,
125,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,,2013-02-09 18:32:52.000,2022-07-16 21:14:26.828,2022-07-15 19:51:19,249.0,8.0,69.0,13.0,114.0,76.0,388.0,,,16.0,33.0,25,False,pep8-naming,conda-forge/pep8-naming,,15.0,12598.0,12598.0,https://pypi.org/project/pep8-naming,1381701.0,1384679.0,https://anaconda.org/conda-forge/pep8-naming,2022-07-16 21:14:26.828,229343.0,2.0,,,,,,,,,,,,,,,,
126,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2022-07-14 21:28:02.000,2021-10-19 07:06:59,104.0,,28.0,4.0,62.0,41.0,145.0,,,14.0,30.0,25,True,flake8-quotes,conda-forge/flake8-quotes,['flake8'],3.0,6512.0,6512.0,https://pypi.org/project/flake8-quotes,738693.0,747324.0,https://anaconda.org/conda-forge/flake8-quotes,2021-10-19 22:36:39.426,604221.0,2.0,,,,,,,,,,,,,,,,
127,Bpytop,aristocratos/bpytop,profiling,Linux/OSX/FreeBSD resource monitor.,,https://github.com/aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000,2022-03-06 14:22:47.000,2022-03-06 14:20:17,408.0,,334.0,156.0,70.0,224.0,8639.0,,,8.0,35.0,24,True,bpytop,conda-forge/bpytop,,63.0,,,https://pypi.org/project/bpytop,8053.0,8406.0,https://anaconda.org/conda-forge/bpytop,2021-12-22 23:07:43.371,6001.0,3.0,,,,,,,,,,,,,,,,
128,icecream,gruns/icecream,debugging,Never use print() to debug again.,,https://github.com/gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000,2022-07-21 09:16:06.000,2022-07-21 09:15:29,245.0,17.0,123.0,50.0,37.0,68.0,6012.0,2022-07-21 09:17:39,2.1.3,7.0,19.0,24,True,icecream,conda-forge/icecream,,24.0,,,https://pypi.org/project/icecream,170520.0,170870.0,https://anaconda.org/conda-forge/icecream,2022-02-16 08:21:38.449,5257.0,3.0,,,,,,,,,,,,,,,,
129,prospector,PyCQA/prospector,code-metrics,"Inspects Python source files and provides information about type and location of classes, methods etc.",,https://github.com/PyCQA/prospector,https://github.com/PyCQA/prospector,GPL-2.0,2013-08-05 07:26:30.000,2022-07-05 00:17:13.000,2022-07-03 05:32:13,1234.0,2.0,143.0,33.0,199.0,276.0,1656.0,2022-03-09 20:13:02,1.7.7,44.0,78.0,24,True,prospector,conda-forge/prospector,,37.0,,,https://pypi.org/project/prospector,187837.0,188289.0,https://anaconda.org/conda-forge/prospector,2022-03-10 06:36:03.674,32158.0,2.0,,,,,,,,,,,,,,,,
130,beartype,beartype/beartype,linters,Unbearably fast O(1) runtime type-checking in pure Python.,,https://github.com/beartype/beartype,https://github.com/beartype/beartype,MIT,2020-04-03 06:06:22.000,2022-07-21 07:32:52.000,2022-07-21 07:32:52,673.0,63.0,22.0,9.0,31.0,92.0,1223.0,2022-03-15 06:05:18,0.10.4,20.0,10.0,24,True,beartype,conda-forge/beartype,,21.0,,,https://pypi.org/project/beartype,89928.0,90672.0,https://anaconda.org/conda-forge/beartype,2022-03-15 09:40:26.391,18617.0,3.0,,,,,,,,,,,,,,,,
131,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2022-05-23 20:13:27.000,2022-05-23 20:00:28,185.0,5.0,33.0,8.0,29.0,20.0,1179.0,2022-04-02 13:25:49,0.2.6,3.0,6.0,24,True,stackprinter,conda-forge/stackprinter,,5.0,126.0,126.0,https://pypi.org/project/stackprinter,243565.0,243658.0,https://anaconda.org/conda-forge/stackprinter,2020-10-31 17:18:37.537,3475.0,3.0,,,,,,,,,,,,,,,,
132,pytest-benchmark,ionelmc/pytest-benchmark,testing,py.test fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2022-02-23 21:20:41.000,2022-02-23 21:20:41,987.0,,90.0,17.0,61.0,79.0,932.0,,,4.0,35.0,24,True,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],80.0,3072.0,3072.0,https://pypi.org/project/pytest-benchmark,406509.0,424845.0,https://anaconda.org/conda-forge/pytest-benchmark,2021-04-18 21:19:04.860,1393590.0,3.0,,,,,,,,,,,,,,,,
133,nox,theacodes/nox,testing,Flexible test automation for Python.,,https://github.com/wntrblm/nox,https://github.com/wntrblm/nox,Apache-2.0,2016-02-24 04:02:58.000,2022-07-15 23:29:01.000,2022-07-14 16:54:55,483.0,23.0,116.0,20.0,352.0,252.0,836.0,2022-01-07 23:25:39,2022.1.7,22.0,77.0,24,True,nox,conda-forge/nox,['pytest'],31.0,,,https://pypi.org/project/nox,1677499.0,1679511.0,https://anaconda.org/conda-forge/nox,2022-04-23 09:39:18.036,90568.0,3.0,,,,,,,,,,,,,,,wntrblm/nox,
134,mkdocstrings,mkdocstrings/mkdocstrings,documentation,"Automatic documentation from sources, for MkDocs.",,https://github.com/mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000,2022-06-26 13:17:35.000,2022-06-26 13:17:34,524.0,10.0,73.0,9.0,140.0,235.0,790.0,2022-05-28 15:57:31,0.19.0,11.0,30.0,24,True,mkdocstrings,conda-forge/mkdocstrings,['mkdocs'],44.0,,,https://pypi.org/project/mkdocstrings,178687.0,179855.0,https://anaconda.org/conda-forge/mkdocstrings,2022-05-29 16:02:15.354,24528.0,2.0,,,,,,,,,,,,,,,,
135,pytest-watch,joeyespo/pytest-watch,testing,Local continuous test runner with pytest and watchdog.,,https://github.com/joeyespo/pytest-watch,https://github.com/joeyespo/pytest-watch,MIT,2015-01-12 02:08:20.000,2022-07-20 09:05:05.000,2019-06-15 20:36:43,183.0,,51.0,13.0,49.0,42.0,648.0,,,1.0,16.0,24,False,pytest-watch,conda-forge/pytest-watch,['pytest'],37.0,4285.0,4285.0,https://pypi.org/project/pytest-watch,249066.0,250263.0,https://anaconda.org/conda-forge/pytest-watch,2022-06-20 12:58:53.880,64674.0,3.0,,,,,,,,,,,,,,,,
136,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2021-12-09 22:04:56.000,2020-11-16 12:31:58,468.0,,63.0,22.0,84.0,52.0,493.0,2020-11-16 12:36:24,0.11.2,7.0,22.0,24,False,mamba,,,28.0,468.0,468.0,https://pypi.org/project/mamba,20287.0,20287.0,,,,3.0,,,,,,,,,,,,,,,,
137,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2022-07-11 18:25:37.000,2022-07-11 18:25:36,233.0,13.0,83.0,10.0,103.0,115.0,431.0,2022-06-10 08:30:37,1.18.3,19.0,42.0,24,True,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],27.0,,,https://pypi.org/project/sphinx-autodoc-typehints,569913.0,575731.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2022-06-10 12:02:22.338,325821.0,2.0,,,,,,,,,,,,,,,,
138,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2022-05-05 21:35:25.000,2022-02-11 04:16:07,443.0,,37.0,13.0,34.0,22.0,290.0,,,2.0,16.0,24,True,docformatter,conda-forge/docformatter,,29.0,1053.0,1053.0,https://pypi.org/project/docformatter,278459.0,279274.0,https://anaconda.org/conda-forge/docformatter,2020-12-29 08:31:19.772,17947.0,3.0,,,,,,,,,,,,,,,PyCQA/docformatter,
139,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2022-04-27 20:16:45.000,2022-04-27 20:16:45,282.0,4.0,48.0,7.0,64.0,41.0,130.0,,,6.0,33.0,24,True,flake8-isort,conda-forge/flake8-isort,['flake8'],9.0,7241.0,7241.0,https://pypi.org/project/flake8-isort,718484.0,719058.0,https://anaconda.org/conda-forge/flake8-isort,2021-10-14 14:17:41.684,18964.0,3.0,,,,,,,,,,,,,,,,
